ID,probability,label
98866049,0.018491967,0
98866050,0.7800997,1
98866051,0.0047663385,0
98866052,0.99880123,1
98866053,0.9977977,1
98866054,0.014801538,0
98866055,0.00049236935,0
98866056,0.053686712,0
98866057,0.0018553531,0
98866058,0.9945532,1
98866059,0.9990828,1
98866060,0.010331794,0
98866061,0.012392191,0
98866062,0.018706307,0
98866063,0.002515825,0
98866064,0.0032598395,0
98866065,0.6942158,1
98866066,0.12657595,0
98866067,0.9918486,1
98866068,0.013947005,0
98866069,0.3231944,0
98866070,0.0012158059,0
98866071,0.007542164,0
98866072,0.3212377,0
98866073,0.4334861,1
98866074,0.99832124,1
98866075,0.99896884,1
98866076,0.9933915,1
98866077,0.9950688,1
98866078,0.9887116,1
98866079,0.99912566,1
98866080,0.999729,1
98866081,0.062047724,0
98866082,0.99042845,1
98866083,0.011982695,0
98866084,0.023155795,0
98866085,0.9988049,1
98866086,0.99777406,1
98866087,0.35589343,1
98866088,0.99921894,1
98866089,0.07037501,0
98866090,0.99428046,1
98866091,0.009495494,0
98866092,0.9995351,1
98866093,0.014794586,0
98866094,0.5816303,1
98866095,0.0033001269,0
98866096,0.99793315,1
98866097,0.0012130551,0
98866098,0.049970374,0
98866099,0.9988939,1
98866100,0.0006282647,0
98866101,0.9940334,1
98866102,0.025917865,0
98866103,0.0019003041,0
98866104,0.895528,1
98866105,0.00071946887,0
98866106,0.0016140076,0
98866107,0.9939552,1
98866108,0.004204094,0
98866109,0.030575464,0
98866110,0.98265105,1
98866111,0.14711654,0
98866112,0.007234945,0
98866113,0.9970534,1
98866114,0.9983909,1
98866115,0.96343195,1
98866116,0.9969806,1
98866117,0.9991698,1
98866118,0.98777884,1
98866119,0.21265367,0
98866120,0.000873309,0
98866121,0.031034365,0
98866122,0.13370991,0
98866123,0.018871797,0
98866124,0.9967961,1
98866125,0.99870014,1
98866126,0.012448768,0
98866127,0.9992939,1
98866128,0.99692625,1
98866129,0.05943874,0
98866130,0.9992618,1
98866131,0.99830866,1
98866132,0.0010241312,0
98866133,0.16838735,0
98866134,0.9718858,1
98866135,0.00027425063,0
98866136,0.001727281,0
98866137,0.91951543,1
98866138,0.9598138,1
98866139,0.99896455,1
98866140,0.9950702,1
98866141,0.9975865,1
98866142,0.99859196,1
98866143,0.0022671227,0
98866144,0.0033204437,0
98866145,0.009333382,0
98866146,0.99976605,1
98866147,0.35775232,0
98866148,0.0054811975,0
98866149,0.975025,1
98866150,0.9995004,1
98866151,0.99489886,1
98866152,0.00017725652,0
98866153,0.97137064,1
98866154,0.0015107631,0
98866155,0.99904865,1
98866156,0.9869272,1
98866157,0.00072964444,0
98866158,0.35969684,0
98866159,0.48030117,0
98866160,0.97003204,1
98866161,0.043973744,0
98866162,0.0010480518,0
98866163,0.9773452,1
98866164,0.020548526,0
98866165,0.32737368,0
98866166,0.9970794,1
98866167,0.0004186426,0
98866168,0.00030299943,0
98866169,0.9952093,1
98866170,0.99672085,1
98866171,0.004611892,0
98866172,0.9995815,1
98866173,0.0014955684,0
98866174,0.01676773,0
98866175,0.0008785658,0
98866176,0.7171318,1
98866177,0.99978,1
98866178,0.9994487,1
98866179,0.9975562,1
98866180,0.99941957,1
98866181,0.013011527,0
98866182,0.9956605,1
98866183,0.99975246,1
98866184,0.99953806,1
98866185,0.99856997,1
98866186,0.007021679,0
98866187,0.99700004,1
98866188,0.0010376534,0
98866189,0.58267564,0
98866190,0.7197352,1
98866191,0.9933883,1
98866192,0.99913764,1
98866193,0.049904056,0
98866194,0.9903064,1
98866195,0.9993631,1
98866196,0.9922112,1
98866197,0.0023825658,0
98866198,0.4453056,1
98866199,0.0020594706,0
98866200,0.91975844,1
98866201,0.08820824,0
98866202,0.9996947,1
98866203,0.99390584,1
98866204,0.9594947,1
98866205,0.99807537,1
98866206,0.9668678,1
98866207,0.983988,1
98866208,0.9993962,1
98866209,0.017331967,0
98866210,0.0026730632,0
98866211,0.8410939,1
98866212,0.7512984,1
98866213,0.034999087,0
98866214,0.98476285,1
98866215,0.99976414,1
98866216,0.038474843,0
98866217,0.08134354,0
98866218,0.993619,1
98866219,0.99590933,1
98866220,0.6895942,1
98866221,0.00053427916,0
98866222,0.05800971,0
98866223,0.9998349,1
98866224,0.9983347,1
98866225,0.0054692123,0
98866226,0.00069966115,0
98866227,0.9815305,1
98866228,0.122790545,1
98866229,0.9973008,1
98866230,0.9998697,1
98866231,0.00042099316,0
98866232,0.006040186,0
98866233,0.011712654,0
98866234,0.002766201,0
98866235,0.9775089,1
98866236,0.0076463586,0
98866237,0.99475795,1
98866238,0.9825492,1
98866239,0.0025930603,0
98866240,0.00031029203,0
98866241,0.9963659,1
98866242,0.9992061,1
98866243,0.007413063,0
98866244,0.9982408,1
98866245,0.0033170162,0
98866246,0.99926096,1
98866247,0.48647103,0
98866248,0.7780453,1
98866249,0.99906343,1
98866250,0.002200224,0
98866251,0.99230534,1
98866252,0.99947923,1
98866253,0.9995171,1
98866254,0.99597126,1
98866255,0.00025009472,0
98866256,0.005220029,0
98866257,0.0014304535,0
98866258,0.060792174,0
98866259,0.9997657,1
98866260,0.99855584,1
98866261,0.99881685,1
98866262,0.74110585,1
98866263,0.9981592,1
98866264,0.99881244,1
98866265,0.0006057858,0
98866266,0.0033362124,0
98866267,0.9994011,1
98866268,0.0038523707,0
98866269,0.0012866332,0
98866270,0.0036401176,0
98866271,0.99438536,1
98866272,0.99774194,1
98866273,0.0082385875,0
98866274,0.0069486927,0
98866275,0.49261212,0
98866276,0.00051529764,0
98866277,0.00021090075,0
98866278,0.99916315,1
98866279,0.07487507,0
98866280,0.9991136,1
98866281,0.9986076,1
98866282,0.99176395,1
98866283,0.7524931,1
98866284,0.17326024,0
98866285,0.00507069,0
98866286,0.9939639,1
98866287,0.11671399,0
98866288,0.99669075,1
98866289,0.4609607,1
98866290,0.9992353,1
98866291,0.0073032933,0
98866292,0.0024735937,0
98866293,0.0028863966,0
98866294,0.98668844,1
98866295,0.94280833,1
98866296,0.97106534,1
98866297,0.9981711,1
98866298,0.9979704,1
98866299,0.06554704,0
98866300,0.9994873,1
98866301,0.99783295,1
98866302,0.20935749,0
98866303,0.09589801,0
98866304,0.98601806,1
98866305,0.99971753,1
98866306,0.99868256,1
98866307,0.007227017,0
98866308,0.0033564987,0
98866309,0.9995009,1
98866310,0.006132716,0
98866311,0.9926305,1
98866312,0.3359231,1
98866313,0.95079637,1
98866314,0.010928645,0
98866315,0.99792624,1
98866316,0.5004727,0
98866317,0.99826366,1
98866318,0.9993318,1
98866319,0.9970477,1
98866320,0.015673872,0
98866321,0.005432096,0
98866322,0.0018467271,0
98866323,0.99958915,1
98866324,0.00020586837,0
98866325,0.99913174,1
98866326,0.99899906,1
98866327,0.010654662,0
98866328,0.0066368077,0
98866329,0.010387966,0
98866330,0.11944832,0
98866331,0.9998204,1
98866332,0.9988703,1
98866333,0.99093103,1
98866334,0.0030342673,0
98866335,0.00081437174,0
98866336,0.03921144,0
98866337,0.9994307,1
98866338,0.99927336,1
98866339,0.97758627,1
98866340,0.0029558307,0
98866341,0.9979964,1
98866342,0.99958163,1
98866343,0.021572305,0
98866344,0.77303493,1
98866345,0.0017662267,0
98866346,0.999892,1
98866347,0.031980105,0
98866348,0.016105179,0
98866349,0.99809533,1
98866350,0.0061375075,0
98866351,0.9993643,1
98866352,0.99516606,1
98866353,0.9956916,1
98866354,0.00047216058,0
98866355,0.9997912,1
98866356,0.9935114,1
98866357,0.00036391048,0
98866358,0.0015130998,0
98866359,0.9992642,1
98866360,0.0023683887,0
98866361,0.9869735,1
98866362,0.020346224,0
98866363,0.9998006,1
98866364,0.00042857046,0
98866365,0.4735303,0
98866366,0.0013262446,0
98866367,0.9994549,1
98866368,0.74241275,1
98866369,0.00447303,0
98866370,0.99885726,1
98866371,0.99566287,1
98866372,0.0019977544,0
98866373,0.007400295,0
98866374,0.999297,1
98866375,0.912919,1
98866376,0.96377236,1
98866377,0.9996743,1
98866378,0.9822634,1
98866379,0.9971765,1
98866380,0.90683657,1
98866381,0.99944836,1
98866382,0.0012688815,0
98866383,0.9084901,1
98866384,0.95490813,1
98866385,0.007025746,0
98866386,0.0046043308,0
98866387,0.99641055,1
98866388,0.00055013556,0
98866389,0.9990645,1
98866390,0.9994642,1
98866391,0.99919385,1
98866392,0.00067547965,0
98866393,0.9908631,1
98866394,0.553546,1
98866395,0.5177424,0
98866396,0.999469,1
98866397,0.058444187,0
98866398,0.0031372374,0
98866399,0.0033335213,0
98866400,0.99521327,1
98866401,0.9574618,1
98866402,0.9527939,1
98866403,0.0018466735,0
98866404,0.0051906165,0
98866405,0.9963291,1
98866406,0.9053458,1
98866407,0.0020950064,0
98866408,0.0009099455,0
98866409,0.8335674,1
98866410,0.9980641,1
98866411,0.5772871,1
98866412,0.9997768,1
98866413,0.009490198,0
98866414,0.7463748,1
98866415,0.9798661,1
98866416,0.9294842,1
98866417,0.99819726,1
98866418,0.12755303,0
98866419,0.00040421225,0
98866420,0.00063022814,0
98866421,0.9970493,1
98866422,0.0010536867,0
98866423,0.9993449,1
98866424,0.014050866,0
98866425,0.99907684,1
98866426,0.69422543,1
98866427,0.0013838506,0
98866428,0.9963421,1
98866429,0.00054316747,0
98866430,0.98411304,1
98866431,0.9992418,1
98866432,0.0024161255,0
98866433,0.057951503,0
98866434,0.9995371,1
98866435,0.012336658,0
98866436,0.0034456209,0
98866437,0.029941179,0
98866438,0.006284215,0
98866439,0.99791545,1
98866440,0.54124963,1
98866441,0.9489906,1
98866442,0.0069728955,0
98866443,0.9997067,1
98866444,0.99966955,1
98866445,0.9989354,1
98866446,0.001602761,0
98866447,0.99928063,1
98866448,0.0025076666,0
98866449,0.017622335,0
98866450,0.98662555,1
98866451,0.001487062,0
98866452,0.6985575,0
98866453,0.99949133,1
98866454,0.006917166,0
98866455,0.9993987,1
98866456,0.8073232,1
98866457,0.99789643,1
98866458,0.0056178626,0
98866459,0.0014022045,0
98866460,0.008666321,0
98866461,0.95598423,1
98866462,0.9996965,1
98866463,0.9981267,1
98866464,0.9178106,1
98866465,0.75517106,1
98866466,0.9851082,1
98866467,0.99930763,1
98866468,0.9977336,1
98866469,0.9996581,1
98866470,0.99591285,1
98866471,0.07271036,0
98866472,0.9998673,1
98866473,0.9957001,1
98866474,0.010246547,0
98866475,0.9997178,1
98866476,0.0006380453,0
98866477,0.0017472409,0
98866478,0.21324652,0
98866479,0.0007415098,0
98866480,0.98459655,1
98866481,0.76096064,1
98866482,0.75371844,0
98866483,0.002542887,0
98866484,0.99501085,1
98866485,0.99775296,1
98866486,0.9454222,1
98866487,0.99959344,1
98866488,0.99968326,1
98866489,0.9987148,1
98866490,0.34584752,0
98866491,0.00051731017,0
98866492,0.99919575,1
98866493,0.99949825,1
98866494,0.9910125,1
98866495,0.8962852,0
98866496,0.0028619012,0
98866497,0.9992022,1
98866498,0.049170323,0
98866499,0.051810283,0
98866500,0.0017463273,0
98866501,0.999228,1
98866502,0.0009502786,0
98866503,0.00082007085,0
98866504,0.99978095,1
98866505,0.99911886,1
98866506,0.005481359,0
98866507,0.28890607,0
98866508,0.9929557,1
98866509,0.0057569183,0
98866510,0.021918947,0
98866511,0.12302979,1
98866512,0.9997137,1
98866513,0.5832129,1
98866514,0.16410096,0
98866515,0.99819946,1
98866516,0.034950566,0
98866517,0.13577066,1
98866518,0.99573934,1
98866519,0.9994684,1
98866520,0.003206512,0
98866521,0.89775026,1
98866522,0.002576571,0
98866523,0.99722123,1
98866524,0.9999262,1
98866525,0.92848176,1
98866526,0.0021152224,0
98866527,0.22887637,0
98866528,0.99309385,1
98866529,0.0013898158,0
98866530,0.9996413,1
98866531,0.99921775,1
98866532,0.99931335,1
98866533,0.36313915,1
98866534,0.99109906,1
98866535,0.0015176501,0
98866536,0.9986651,1
98866537,0.910237,1
98866538,0.011836907,0
98866539,0.15205616,0
98866540,0.9688315,1
98866541,0.070708625,0
98866542,0.86884797,1
98866543,0.84460276,1
98866544,0.9935954,1
98866545,0.9981608,1
98866546,0.59513426,1
98866547,0.002275771,0
98866548,0.9922959,1
98866549,0.99501544,1
98866550,0.99738675,1
98866551,0.03959286,0
98866552,0.28995746,0
98866553,0.035109293,0
98866554,0.5708827,1
98866555,0.9921618,1
98866556,0.9992931,1
98866557,0.9969206,1
98866558,0.00036761846,0
98866559,0.9979728,1
98866560,0.99947613,1
98866561,0.056842476,0
98866562,0.9821507,1
98866563,0.9976198,1
98866564,0.0019013644,0
98866565,0.010762933,0
98866566,0.15267798,0
98866567,0.0066326056,0
98866568,0.9800657,1
98866569,0.021718493,0
98866570,0.04501208,0
98866571,0.020961702,0
98866572,0.86728984,1
98866573,0.11935126,0
98866574,0.9968291,1
98866575,0.9992698,1
98866576,0.9994006,1
98866577,0.003980056,0
98866578,0.020142363,0
98866579,0.9984456,1
98866580,0.9952512,1
98866581,0.01722112,0
98866582,0.27604806,1
98866583,0.912842,1
98866584,0.99964774,1
98866585,0.99968016,1
98866586,0.0030130625,0
98866587,0.0009593492,0
98866588,0.9981231,1
98866589,0.99980026,1
98866590,0.98819286,1
98866591,0.0073940423,0
98866592,0.015196904,0
98866593,0.9979266,1
98866594,0.0036311997,0
98866595,0.9992656,1
98866596,0.8948743,1
98866597,0.92225224,1
98866598,0.007192181,0
98866599,0.011572594,0
98866600,0.9888022,1
98866601,0.19305837,0
98866602,0.002644705,0
98866603,0.09404977,0
98866604,0.9938724,1
98866605,0.12554994,0
98866606,0.99981564,1
98866607,0.0042042397,0
98866608,0.6449568,1
98866609,0.9997099,1
98866610,0.051763207,0
98866611,0.542626,0
98866612,0.9562643,1
98866613,0.99807966,1
98866614,0.9995035,1
98866615,0.97042364,1
98866616,0.99812156,1
98866617,0.9953335,1
98866618,0.005551412,0
98866619,0.99807453,1
98866620,0.8272616,1
98866621,0.9995679,1
98866622,0.00054349424,0
98866623,0.99849355,1
98866624,0.001880977,0
98866625,0.99782985,1
98866626,0.9991283,1
98866627,0.99608165,1
98866628,0.9996191,1
98866629,0.27666217,0
98866630,0.99875414,1
98866631,0.017336052,0
98866632,0.9989833,1
98866633,0.0007527414,0
98866634,0.0059994627,0
98866635,0.9715216,1
98866636,0.9996189,1
98866637,0.9996489,1
98866638,0.04378758,0
98866639,0.9973265,1
98866640,0.88283443,1
98866641,0.00020841697,0
98866642,0.99978787,1
98866643,0.8547541,1
98866644,0.99362165,1
98866645,0.999129,1
98866646,0.9991736,1
98866647,0.007302775,0
98866648,0.0005665675,0
98866649,0.002409549,0
98866650,0.60416687,1
98866651,0.9991493,1
98866652,0.14462467,0
98866653,0.15357909,0
98866654,0.9987073,1
98866655,0.5604188,1
98866656,0.99630153,1
98866657,0.99214935,1
98866658,0.99983597,1
98866659,0.0038153077,0
98866660,0.0075830594,0
98866661,0.98252916,1
98866662,0.9999039,1
98866663,0.0029638472,0
98866664,0.9596495,1
98866665,0.9989569,1
98866666,0.0012780847,0
98866667,0.9886995,1
98866668,0.9964845,1
98866669,0.9992249,1
98866670,0.0004418531,0
98866671,0.99931383,1
98866672,0.06044662,0
98866673,0.0012647104,0
98866674,0.99955803,1
98866675,0.99410063,1
98866676,0.9998505,1
98866677,0.99776375,1
98866678,0.89656985,1
98866679,0.033242688,0
98866680,0.00057755696,0
98866681,0.0060968776,0
98866682,0.3254841,1
98866683,0.99781823,1
98866684,0.0012127224,0
98866685,0.42484406,0
98866686,0.22953846,0
98866687,0.997929,1
98866688,0.9984213,1
98866689,0.9987656,1
98866690,0.029704375,0
98866691,0.9620782,1
98866692,0.0019758774,0
98866693,0.99103254,1
98866694,0.07856623,0
98866695,0.99988294,1
98866696,0.877278,1
98866697,0.003425623,0
98866698,0.01523574,0
98866699,0.041627623,0
98866700,0.08834859,0
98866701,0.008242625,0
98866702,0.9744611,1
98866703,0.006425037,0
98866704,0.99968004,1
98866705,0.9964418,1
98866706,0.9997147,1
98866707,0.004814043,0
98866708,0.70058745,1
98866709,0.035060056,0
98866710,0.0013445101,0
98866711,0.9561414,1
98866712,0.79150057,1
98866713,0.1325644,0
98866714,0.9991761,1
98866715,0.99235123,1
98866716,0.048993558,0
98866717,0.9984535,1
98866718,0.99875855,1
98866719,0.99888307,1
98866720,0.041350003,0
98866721,0.9970776,1
98866722,0.9822139,1
98866723,0.7378072,0
98866724,0.99959046,1
98866725,0.9990508,1
98866726,0.0017722026,0
98866727,0.308604,0
98866728,0.9993863,1
98866729,0.9991272,1
98866730,0.0011588515,0
98866731,0.0004371083,0
98866732,0.0077662338,0
98866733,0.0076377345,0
98866734,0.99836844,1
98866735,0.011165315,0
98866736,0.011781868,0
98866737,0.9422823,1
98866738,0.99900144,1
98866739,0.9989911,1
98866740,0.21546032,0
98866741,0.0008757618,0
98866742,0.21447656,0
98866743,0.0018964678,0
98866744,0.762552,1
98866745,0.9741241,1
98866746,0.9938909,1
98866747,0.99987555,1
98866748,0.014658007,0
98866749,0.00061550766,0
98866750,0.9979685,1
98866751,0.0025141742,0
98866752,0.9995041,1
98866753,0.9876793,1
98866754,0.00066457177,0
98866755,0.04970838,0
98866756,0.9468967,1
98866757,0.0013428713,0
98866758,0.99670154,1
98866759,0.67276406,1
98866760,0.01819022,0
98866761,0.9993918,1
98866762,0.56859404,1
98866763,0.015677955,0
98866764,0.00089733634,0
98866765,0.9746763,1
98866766,0.94421923,1
98866767,0.9911874,1
98866768,0.0015726232,0
98866769,0.99976844,1
98866770,0.00058943935,0
98866771,0.006020046,0
98866772,0.00070113095,0
98866773,0.0029388908,0
98866774,0.99965405,1
98866775,0.001733198,0
98866776,0.0018641151,0
98866777,0.058635555,0
98866778,0.9994598,1
98866779,0.00051989226,0
98866780,0.0011643964,0
98866781,0.007842847,0
98866782,0.16414371,0
98866783,0.43452573,0
98866784,0.9987405,1
98866785,0.99856865,1
98866786,0.30348727,0
98866787,0.9915502,1
98866788,0.9981341,1
98866789,0.99771225,1
98866790,0.0054849577,0
98866791,0.0011523087,0
98866792,0.80454355,1
98866793,0.8925016,1
98866794,0.02226735,0
98866795,0.9844163,1
98866796,0.84208834,1
98866797,0.99644583,1
98866798,0.99944514,1
98866799,0.00797778,0
98866800,0.006472716,0
98866801,0.17170486,0
98866802,0.9994318,1
98866803,0.0030717521,0
98866804,0.99817514,1
98866805,0.9984743,1
98866806,0.99858034,1
98866807,0.024149232,0
98866808,0.6578609,1
98866809,0.115737505,0
98866810,0.9979061,1
98866811,0.9929981,1
98866812,0.0078052497,0
98866813,0.99231905,1
98866814,0.28287822,0
98866815,0.8969659,1
98866816,0.0006943065,0
98866817,0.004297559,0
98866818,0.0028798704,0
98866819,0.99843305,1
98866820,0.0029201256,0
98866821,0.99550396,1
98866822,0.9994211,1
98866823,0.9971119,1
98866824,0.9963168,1
98866825,0.99811554,1
98866826,0.11697251,0
98866827,0.019116882,0
98866828,0.9994343,1
98866829,0.99941325,1
98866830,0.09966485,0
98866831,0.99902713,1
98866832,0.7644822,1
98866833,0.9773785,1
98866834,0.001972714,0
98866835,0.9970872,1
98866836,0.9995339,1
98866837,0.65978134,1
98866838,0.030314885,0
98866839,0.72112614,1
98866840,0.99861586,1
98866841,0.0009572424,0
98866842,0.6981778,1
98866843,0.9968432,1
98866844,0.9980939,1
98866845,0.9920346,1
98866846,0.0027880166,0
98866847,0.043619294,0
98866848,0.9956896,1
98866849,0.003650901,0
98866850,0.006715714,0
98866851,0.0050658444,0
98866852,0.0026624734,0
98866853,0.0036950572,0
98866854,0.99935514,1
98866855,0.0010000027,0
98866856,0.91384685,1
98866857,0.0032213249,0
98866858,0.9994272,1
98866859,0.9997683,1
98866860,0.71437347,1
98866861,0.36489698,0
98866862,0.9998491,1
98866863,0.07546497,0
98866864,0.025852945,0
98866865,0.013996945,0
98866866,0.0012448326,0
98866867,0.0006727143,0
98866868,0.99989307,1
98866869,0.9646265,1
98866870,0.0028682072,0
98866871,0.999678,1
98866872,0.99144554,1
98866873,0.9766063,1
98866874,0.030552166,0
98866875,0.0012684229,0
98866876,0.4088911,0
98866877,0.6585601,1
98866878,0.0062402273,0
98866879,0.20557171,0
98866880,0.9992879,1
98866881,0.016021026,0
98866882,0.9934535,1
98866883,0.99909985,1
98866884,0.99942744,1
98866885,0.75042856,1
98866886,0.9921068,1
98866887,0.0057573305,0
98866888,0.9952951,1
98866889,0.0007845927,0
98866890,0.9977308,1
98866891,0.9991147,1
98866892,0.9885103,1
98866893,0.0006911192,0
98866894,0.034931857,0
98866895,0.0012409154,0
98866896,0.99917895,1
98866897,0.13798913,0
98866898,0.001485295,0
98866899,0.0004892815,0
98866900,0.98546994,1
98866901,0.103934884,0
98866902,0.9876873,1
98866903,0.018508105,0
98866904,0.9986859,1
98866905,0.9990113,1
98866906,0.002755715,0
98866907,0.002497723,0
98866908,0.010127232,0
98866909,0.004452157,0
98866910,0.031820595,0
98866911,0.9801906,1
98866912,0.0013282595,0
98866913,0.9984444,1
98866914,0.0027983165,0
98866915,0.016374653,0
98866916,0.58644116,1
98866917,0.0008029925,0
98866918,0.91298914,1
98866919,0.03797195,0
98866920,0.99968386,1
98866921,0.0007158584,0
98866922,0.007473804,0
98866923,0.015891545,0
98866924,0.9991184,1
98866925,0.999295,1
98866926,0.26752853,0
